date,death,tmpd,pm10tmean
1995-04-15,35,48,-8.972248366
1995-04-16,26,50,-9.991501416
1995-04-17,26,47.5,-7.315254237
1995-04-18,22,47,-11.25084746
1995-04-19,27,45.5,-7.237288136
1995-04-20,24,49.5,-12.87826226
1995-04-21,22,52,-3.567385277
1995-04-22,33,55,-0.314189189
1995-04-23,31,56,-0.886685552
1995-04-24,24,57,6.0933333333
1995-04-25,30,58.5,5.1233333333
1995-04-26,32,59.5,12.181303116
1995-04-27,25,59.5,2.0249152571
1995-04-28,23,54.5,-7.288590604
1995-04-29,26,57,-3.976666667
1995-04-30,29,58.5,-11.86931818
1995-05-01,27,54.5,-2.003333333
1995-05-02,21,55,-10.00852273
1995-05-03,29,55.5,-8.270190272
1995-05-04,26,56.5,-6.667785235
1995-05-05,37,55,-7.42
1995-05-06,26,56,-3.431438127
1995-05-07,26,57,1.7471590909
1995-05-08,23,58,1.6644318182
1995-05-09,37,56,0.2020023511
1995-05-10,26,56,-8.734899329
1995-05-11,25,52.5,-8.740740741
1995-05-12,25,53,-7.666666667
1995-05-13,28,61,-6.63973064
1995-05-14,31,65.5,-5.188034188
1995-05-15,27,64.5,-1.021084453
1995-05-16,35,56.5,-9.21875
1995-05-17,26,53.5,-3.293333333
1995-05-18,24,56.5,-2.372159091
1995-05-19,25,59.5,-3.479587542
1995-05-20,29,61,-7.357954545
1995-05-21,24,63.5,-4.379052334
1995-05-22,24,65.5,-1.426136364
1995-05-23,19,64,1.5454545455
1995-05-24,32,66,7.6153846154
1995-05-25,35,68,10.65625
1995-05-26,23,66,2.6912181303
1995-05-27,24,63,-3.838357411
1995-05-28,29,67,-8.283286119
1995-05-29,24,70,-7.481481481
1995-05-30,27,66,NA
1995-05-31,23,63,-2.44295302
1995-06-01,46,65.5,-5.453020134
1995-06-02,30,64.5,-5.251933796
1995-06-03,27,63,-8.353333333
1995-06-04,20,59.5,-18.25
1995-06-05,29,54.5,-13.29333333
1995-06-06,20,51.5,-6.173295455
1995-06-07,24,63.5,-3.261363636
1995-06-08,29,68.5,1.0530363985
1995-06-09,35,69.5,-0.323863636
1995-06-10,26,56.5,-11.45666667
1995-06-11,26,59.5,-13.24715909
1995-06-12,19,59.5,-10.26988636
1995-06-13,24,57,-12.44966443
1995-06-14,29,57,-8.126246287
1995-06-15,19,58.5,-6.16442953
1995-06-16,18,58,-6.045325779
1995-06-17,36,55.5,-13.0878187
1995-06-18,34,56,-19.12747875
1995-06-19,17,57.5,-11.13314448
1995-06-20,23,57.5,-9.846093482
1995-06-21,31,59.5,-9.176666667
1995-06-22,28,62.5,-7.412751678
1995-06-23,25,67,-7.348441926
1995-06-24,30,65,-8.09
1995-06-25,30,65.5,-16.28611898
1995-06-26,19,66,-1.08488346
1995-06-27,25,68.5,0.5255681818
1995-06-28,25,76,10.441926346
1995-06-29,18,78.5,22.487762864
1995-06-30,37,79.5,16.549575071
1995-07-01,26,71.5,2.5903954802
1995-07-02,23,61,-11.39589997
1995-07-03,24,61.5,-15.26910299
1995-07-04,17,65,-5.305369128
1995-07-05,26,66.5,-9.104026846
1995-07-06,39,64,-5.939597315
1995-07-07,31,63.5,-5.818791946
1995-07-08,24,68.5,-3.582632743
1995-07-09,31,61.5,-10.22946176
1995-07-10,24,62,-10.2776204
1995-07-11,25,63.5,-6.723333333
1995-07-12,34,65,-7.716666667
1995-07-13,19,63.5,-7.654362416
1995-07-14,24,67,-5.898127504
1995-07-15,35,69,-8.677852349
1995-07-16,19,69.5,-10.33144476
1995-07-17,25,78,3.6487252125
1995-07-18,31,78.5,6.6335227273
1995-07-19,23,77,13.183333333
1995-07-20,24,69,0.3508155736
1995-07-21,25,65,-5.254957507
1995-07-22,25,66.5,-15.73421927
1995-07-23,22,66.5,-16.07932011
1995-07-24,19,67.5,-7.476510067
1995-07-25,26,69,-5.33557047
1995-07-26,25,64,-7.347577948
1995-07-27,33,67,-7.184563758
1995-07-28,24,67,-6.174496644
1995-07-29,27,61.5,-8.353333333
1995-07-30,18,64.5,-12.42492918
1995-07-31,27,70,-6.490084986
1995-08-01,29,69,-5.735420929
1995-08-02,22,66,-4.39527027
1995-08-03,35,69.5,-4.528571429
1995-08-04,25,71.5,-5.467048711
1995-08-05,28,63.5,-7.633898305
1995-08-06,22,59,-16.43965517
1995-08-07,25,57.5,-8.01322138
1995-08-08,24,62,-6.25
1995-08-09,25,63.5,-2.317919075
1995-08-10,21,59.5,-4.510273973
1995-08-11,30,62.5,-10.06666667
1995-08-12,28,59.5,-14.9505814
1995-08-13,22,60.5,-6.816033517
1995-08-14,14,57,-4.232081911
1995-08-15,29,59,-8.738831615
1995-08-16,19,60,-7.102339181
1995-08-17,31,57.5,-10.26023392
1995-08-18,29,60.5,-9
1995-08-19,30,66,-10.2924356
1995-08-20,17,66.5,-9.3
1995-08-21,29,64.5,-2.553633218
1995-08-22,23,65,-6.372781065
1995-08-23,26,62.5,-0.351032448
1995-08-24,32,62.5,-7.010452962
1995-08-25,24,61.5,4.8805992736
1995-08-26,26,61.5,-5.912587413
1995-08-27,35,62.5,8.8571428571
1995-08-28,25,64,-1.164179104
1995-08-29,22,64.5,-5.188059701
1995-08-30,18,64.5,0.8473053892
1995-08-31,13,66,8.648284483
1995-09-01,25,69,5.9879518072
1995-09-02,28,68.5,3.936746988
1995-09-03,25,66,-3.096676737
1995-09-04,24,64.5,-10.40492958
1995-09-05,25,63,NA
1995-09-06,30,60.5,2.3732840775
1995-09-07,24,63.5,2.8848484848
1995-09-08,22,61,3.9432624113
1995-09-09,23,64,-0.088967972
1995-09-10,22,68,6.862804878
1995-09-11,27,61,5.8384146341
1995-09-12,32,64.5,5.6294675733
1995-09-13,32,66,16.540925267
1995-09-14,27,70,25.825153374
1995-09-15,27,69.5,21.544802867
1995-09-16,29,62.5,8.5734767025
1995-09-17,24,63,-12.14506173
1995-09-18,28,65,2.803874092
1995-09-19,22,63.5,3.8482972136
1995-09-20,32,67.5,13.838509317
1995-09-21,25,72.5,18.442028986
1995-09-22,29,67.5,12.803738318
1995-09-23,25,65,27.784375
1995-09-24,22,60.5,8.8816230796
1995-09-25,22,58.5,-0.585454545
1995-09-26,33,61.5,-3.518248175
1995-09-27,21,61.5,-10.44322344
1995-09-28,28,59,-7.198529412
1995-09-29,24,58.5,-8.15498155
1995-09-30,28,57,-9.200450346
1995-10-01,22,53,-5.768253968
1995-10-02,28,57,-7.792993631
1995-10-03,27,55,-8.381481481
1995-10-04,21,55.5,2.5962962963
1995-10-05,18,54.5,17.598513011
1995-10-06,35,55,0.406842669
1995-10-07,25,57,-4.506724816
1995-10-08,28,56,-11.87741935
1995-10-09,22,54,-6.483146067
1995-10-10,23,53.5,-11.18726592
1995-10-11,28,53,-10.20300752
1995-10-12,25,52.5,-2.877531777
1995-10-13,23,54.5,4.5396226415
1995-10-14,36,59,5.5075757576
1995-10-15,21,58,6.9967213115
1995-10-16,22,57.5,-7.226415094
1995-10-17,31,53,-5.253787879
1995-10-18,18,52.5,7.8953326756
1995-10-19,29,55.5,10.986842105
1995-10-20,33,53,-0.246212121
1995-10-21,27,51.5,-8.567049808
1995-10-22,17,44.5,4.9503311258
1995-10-23,34,50.5,6.7756653992
1995-10-24,27,49.5,8.5003709449
1995-10-25,31,50,-2.13740458
1995-10-26,27,52.5,-2.342307692
1995-10-27,24,50.5,8.0936454849
1995-10-28,36,45.5,5.1371237458
1995-10-29,29,45.5,NA
1995-10-30,20,46,12.389539394
1995-10-31,27,43,11.084459459
1995-11-01,38,44.5,21.101351351
1995-11-02,29,41.5,29.859922179
1995-11-03,24,42,35.871595331
1995-11-04,28,42.5,17.027210884
1995-11-05,35,46,-10.04813961
1995-11-06,29,43,4.0546075085
1995-11-07,32,49.5,-13.12451362
1995-11-08,31,51,-11.1328125
1995-11-09,28,44.5,NA
1995-11-10,32,46,-3.472222222
1995-11-11,26,51.5,-5.180676513
1995-11-12,29,48.5,-6.041522491
1995-11-13,28,53,-8.052083333
1995-11-14,31,57.5,1.7747035573
1995-11-15,28,53,0.743083004
1995-11-16,16,52,18.206778162
1995-11-17,29,55.5,9.0488029426
1995-11-18,26,49.5,-7.049122807
1995-11-19,25,47.5,-5.066901408
1995-11-20,22,50.5,19.780876494
1995-11-21,34,48,29.587044534
1995-11-22,32,52.5,NA
1995-11-23,25,53.5,-10.41194915
1995-11-24,23,54.5,-12.26530612
1995-11-25,30,49.5,-12.11646586
1995-11-26,27,47,-13.98201439
1995-11-27,44,48,NA
1995-11-28,28,53.5,-12.14919355
1995-11-29,17,53.5,-11.45578222
1995-11-30,29,48,-9.116935484
1995-12-01,26,44.5,-11.20576132
1995-12-02,25,41,-11.16942149
1995-12-03,31,42,-12.05072464
1995-12-04,35,39,0.8623188406
1995-12-05,23,36,9.8193295046
1995-12-06,21,32,33.829268293
1995-12-07,22,33.5,24.68879668
1995-12-08,36,34,3.8205128205
1995-12-09,23,35.5,-11.13919414
1995-12-10,25,45,-16.18382353
1995-12-11,27,50.5,-5.766138742
1995-12-12,24,53.5,-11.24279835
1995-12-13,30,47,-13.26748971
1995-12-14,34,45,-13.29752066
1995-12-15,35,45,-6.487288136
1995-12-16,21,43.5,12.682835821
1995-12-17,23,45.5,1.9449284114
1995-12-18,19,43.5,-7.445692884
1995-12-19,34,45.5,9.6556016598
1995-12-20,32,45.5,26.625
1995-12-21,29,44.5,10.65
1995-12-22,26,46.5,20.619246862
1995-12-23,28,41.5,20.020309022
1995-12-24,26,38,22.46969697
1995-12-25,29,34,47.311688312
1995-12-26,37,36,NA
1995-12-27,29,43,29.343478261
1995-12-28,27,45,-3.521072797
1995-12-29,32,44.5,-9.917316059
1995-12-30,34,49.5,-10.65380613
1995-12-31,31,48,-13.38846154
1996-01-01,31,48,0.6211453744
1996-01-02,33,50.5,NA
1996-01-03,26,45.5,-10.5620155
1996-01-04,30,41,-7.301875513
1996-01-05,25,39,-8.571984436
1996-01-06,36,45.5,-9.556420233
1996-01-07,29,50.5,-12.59375
1996-01-08,24,47.5,2.5223214286
1996-01-09,32,46,-2.413793103
1996-01-10,24,47,-5.465690655
1996-01-11,21,48.5,10.385650224
1996-01-12,24,42.5,16.351351351
1996-01-13,28,44,-1.786561265
1996-01-14,32,48.5,-7.837944664
1996-01-15,40,48,-14.55217391
1996-01-16,26,39.5,-6.338983051
1996-01-17,20,36.5,-4.857142857
1996-01-18,29,37.5,-7.765873016
1996-01-19,29,35,-2.73015873
1996-01-20,27,40.5,-15.53846154
1996-01-21,29,36.5,-16.77290837
1996-01-22,27,37,-1.689379568
1996-01-23,28,37,-11.65044248
1996-01-24,22,35,-9.686363636
1996-01-25,36,35,-4.813636364
1996-01-26,33,35,-0.936363636
1996-01-27,22,32.5,-8.128
1996-01-28,40,30.5,-6.575502205
1996-01-29,23,23.5,3.3006115371
1996-01-30,32,23,NA
1996-01-31,27,28.5,46.058295964
1996-02-01,31,31.5,53.013452915
1996-02-02,29,31,NA
1996-02-03,41,33,8.6689785575
1996-02-04,41,41,NA
1996-02-05,23,47,NA
1996-02-06,37,49.5,-12.28951294
1996-02-07,29,50.5,-7.163636364
1996-02-08,27,51,NA
1996-02-09,34,44.5,-2.203371064
1996-02-10,27,46,NA
1996-02-11,28,49,51.803652968
1996-02-12,33,48,49.388173302
1996-02-13,28,48,73.729357798
1996-02-14,35,48.5,NA
1996-02-15,20,51.5,45.7656893
1996-02-16,30,49,NA
1996-02-17,32,51,-5.137931034
1996-02-18,22,49.5,-14.84058236
1996-02-19,32,45.5,-7.393518519
1996-02-20,21,47,NA
1996-02-21,30,38.5,-8.176178491
1996-02-22,16,38.5,NA
1996-02-23,26,38.5,-11.47196262
1996-02-24,25,37.5,-11.98294393
1996-02-25,28,38.5,12.5
1996-02-26,15,36,NA
1996-02-27,28,36,1.9834865166
1996-02-28,27,38,NA
1996-02-29,38,42,25.400943396
1996-03-01,31,43.5,NA
1996-03-02,26,44.5,35.44549763
1996-03-03,20,46,NA
1996-03-04,33,46.5,-1.017626387
1996-03-05,28,39.5,-3.008438819
1996-03-06,29,47,4.4428571429
1996-03-07,38,47.5,8.5506950444
1996-03-08,31,54.5,2.4354066986
1996-03-09,39,56.5,NA
1996-03-10,31,57,-9.755060417
1996-03-11,22,50,-4.817673976
1996-03-12,39,48,-0.490384615
1996-03-13,18,49,3.1546610169
1996-03-14,23,51.5,NA
1996-03-15,34,48.5,NA
1996-03-16,24,45,9.2026656511
1996-03-17,30,49,NA
1996-03-18,26,53,NA
1996-03-19,26,49,-6.873536679
1996-03-20,27,48.5,-0.317073171
1996-03-21,22,47.5,NA
1996-03-22,20,42,-7.929621255
1996-03-23,36,46,NA
1996-03-24,22,42,-3.215686275
1996-03-25,31,44,6.5462027915
1996-03-26,28,43.5,8.7881773399
1996-03-27,25,45.5,NA
1996-03-28,28,46,4.4970847387
1996-03-29,39,44.5,NA
1996-03-30,30,45.5,NA
1996-03-31,19,47,-7.530434783
1996-04-01,34,51,-11.4278607
1996-04-02,30,46,NA
1996-04-03,24,47.5,-0.158071343
1996-04-04,25,54.5,NA
1996-04-05,30,60,1.5376884422
1996-04-06,27,55.5,-8.491450547
1996-04-07,23,65.5,NA
1996-04-08,23,60,NA
1996-04-09,19,56,-8.962983922
1996-04-10,18,51,NA
1996-04-11,29,48,-10.64467005
1996-04-12,34,47,-14.95305284
1996-04-13,18,52,-9.632653061
1996-04-14,34,59,NA
1996-04-15,36,54.5,-6.899295955
1996-04-16,42,50.5,-11.82725998
1996-04-17,27,49.5,-12.7371134
1996-04-18,29,46.5,-11.37231931
1996-04-19,30,46.5,-10.61658031
1996-04-20,23,48.5,NA
1996-04-21,29,50.5,-7.466567932
1996-04-22,20,49.5,-12.27503374
1996-04-23,33,52.5,-14.56770833
1996-04-24,30,49.5,-10.16771039
1996-04-25,38,47.5,-9.513089005
1996-04-26,37,49,4.6292682927
1996-04-27,29,49,-10.10954898
1996-04-28,26,48.5,NA
1996-04-29,18,54.5,NA
1996-04-30,25,50,-1.230392157
1996-05-01,32,49.5,-14.69683258
1996-05-02,27,48,NA
1996-05-03,31,46.5,-7.121504339
1996-05-04,31,48.5,NA
1996-05-05,27,51,-0.694063927
1996-05-06,30,52,NA
1996-05-07,21,48,-9.054054054
1996-05-08,31,47.5,NA
1996-05-09,33,48,-1.075057523
1996-05-10,32,50,NA
1996-05-11,30,51.5,NA
1996-05-12,31,57,1.8892070083
1996-05-13,19,57.5,-10.30978261
1996-05-14,17,57,NA
1996-05-15,24,53.5,-3.885303275
1996-05-16,30,53,NA
1996-05-17,29,55.5,-9.360655738
1996-05-18,35,53.5,-13.99798681
1996-05-19,26,52,-13.21978022
1996-05-20,25,53,NA
1996-05-21,25,48.5,-2.189655172
1996-05-22,33,53,NA
1996-05-23,19,54,-7.043956044
1996-05-24,22,58.5,-1.323773889
1996-05-25,27,61,-9.281767956
1996-05-26,28,58,NA
1996-05-27,33,56,-4.637848481
1996-05-28,24,54.5,NA
1996-05-29,28,53,-7.761682243
1996-05-30,21,52,-3.571157583
1996-05-31,32,57.5,-4.601123596
1996-06-01,29,63.5,NA
1996-06-02,27,66,-0.08264411
1996-06-03,23,63,5.878933668
1996-06-04,25,60,-13.72316384
1996-06-05,30,61,-4.546125505
1996-06-06,32,64,-2.380681818
1996-06-07,27,61.5,NA
1996-06-08,27,58.5,-7.917703034
1996-06-09,27,59.5,NA
1996-06-10,25,58.5,NA
1996-06-11,25,58,NA
1996-06-12,26,60,-6.738095238
1996-06-13,23,61,NA
1996-06-14,26,60,-3.44414527
1996-06-15,32,60.5,NA
1996-06-16,27,56,-11.45930233
1996-06-17,26,54,0.0924550288
1996-06-18,29,56.5,-7.573099415
1996-06-19,34,60.5,-7.766990291
1996-06-20,32,64,-2.915765219
1996-06-21,24,59.5,NA
1996-06-22,23,56.5,NA
1996-06-23,13,56.5,-14.6436053
1996-06-24,31,60,-9.029585799
1996-06-25,29,63,NA
1996-06-26,19,64,-2.714771401
1996-06-27,30,60.5,NA
1996-06-28,15,57.5,-10.57142857
1996-06-29,30,60,-7.619003185
1996-06-30,29,64,-9.688622754
1996-07-01,37,66,NA
1996-07-02,29,67.5,-0.149428652
1996-07-03,29,60.5,NA
1996-07-04,29,60.5,-2.568862275
1996-07-05,28,61.5,-12.22556447
1996-07-06,22,64.5,-10.77536617
1996-07-07,25,70,NA
1996-07-08,25,71,0.0996185684
1996-07-09,33,59,-2.761370811
1996-07-10,30,64,-7.81097561
1996-07-11,24,69,6.11029876
1996-07-12,32,74,-1.895705521
1996-07-13,30,77,NA
1996-07-14,41,80,3.62735363
1996-07-15,36,68.5,17.029593909
1996-07-16,24,63.5,0.4444444444
1996-07-17,24,56,-9.426294416
1996-07-18,30,58,-9.87037037
1996-07-19,21,56.5,-8.838007614
1996-07-20,25,64,-7.517981991
1996-07-21,22,65.5,NA
1996-07-22,28,70,0.5351886335
1996-07-23,31,74.5,NA
1996-07-24,36,76.5,4.5
1996-07-25,29,75.5,13.487347969
1996-07-26,16,76,13.20582878
1996-07-27,29,75.5,12.43891709
1996-07-28,35,72.5,3.0949367089
1996-07-29,26,73,11.758477237
1996-07-30,26,68,-4.886075949
1996-07-31,20,66,3.7814495029
1996-08-01,24,61.5,0.6436936383
1996-08-02,28,60.5,-13.34012716
1996-08-03,36,60.5,-12.7754048
1996-08-04,31,61.5,NA
1996-08-05,19,63.5,-4.962025316
1996-08-06,24,63.5,NA
1996-08-07,21,68,6.5968634596
1996-08-08,25,72,10.282701005
1996-08-09,22,71.5,8.4278606965
1996-08-10,21,75.5,NA
1996-08-11,20,63,-14.15822785
1996-08-12,30,67,-0.664289936
1996-08-13,18,71.5,3.8470532011
1996-08-14,22,70.5,NA
1996-08-15,37,67,-6.331210191
1996-08-16,33,63,-4.056016193
1996-08-17,22,62,-6.840764331
1996-08-18,35,61.5,NA
1996-08-19,25,61.5,-2.028763981
1996-08-20,25,63.5,NA
1996-08-21,22,64.5,-0.979603061
1996-08-22,21,67,-1.370731707
1996-08-23,27,71,-0.441747573
1996-08-24,29,72.5,NA
1996-08-25,30,72,4.0882202211
1996-08-26,33,65,8.7080460579
1996-08-27,18,62.5,11.708046058
1996-08-28,25,67.5,9.4106280193
1996-08-29,18,74,16.475491554
1996-08-30,35,68,-6.724477825
1996-08-31,30,64.5,-11.62495869
1996-09-01,23,63.5,NA
1996-09-02,24,62.5,-12.41326042
1996-09-03,19,60.5,NA
1996-09-04,28,57,-6.591346154
1996-09-05,27,59.5,-7.341683755
1996-09-06,23,58.5,1.4138283392
1996-09-07,25,63.5,-12.26297562
1996-09-08,24,65,-10.62179487
1996-09-09,24,63,-6.138095238
1996-09-10,26,64,1.3846153846
1996-09-11,21,65,17.713180679
1996-09-12,29,60.5,-5.34216719
1996-09-13,34,59,-10.19996615
1996-09-14,24,61.5,-13.11866226
1996-09-15,33,57.5,NA
1996-09-16,24,58.5,-9.236966825
1996-09-17,24,58.5,NA
1996-09-18,27,53.5,2.8782598245
1996-09-19,25,54,-3.16509434
1996-09-20,19,54,0.6518987342
1996-09-21,16,54,NA
1996-09-22,28,52.5,-5.339622642
1996-09-23,28,54.5,-4.574896762
1996-09-24,27,58.5,1.44976314
1996-09-25,20,56.5,NA
1996-09-26,29,59,11.944186047
1996-09-27,33,62,23.629618863
1996-09-28,19,60,0.7547169811
1996-09-29,25,57.5,NA
1996-09-30,21,57,1.5097219408
1996-10-01,33,55.5,NA
1996-10-02,25,55.5,26.651376147
1996-10-03,33,57.5,9.3073394495
1996-10-04,23,58.5,-3.301886792
1996-10-05,32,54.5,NA
1996-10-06,27,58,4.7448923509
1996-10-07,27,61,13.211363636
1996-10-08,36,61,3.75
1996-10-09,25,64,39.177272727
1996-10-10,22,60.5,-0.936651584
1996-10-11,28,54.5,-5.331081081
1996-10-12,36,54.5,-3.995106303
1996-10-13,36,52.5,NA
1996-10-14,25,52.5,-10.33183857
1996-10-15,35,47.5,NA
1996-10-16,27,43.5,7.1981981982
1996-10-17,20,45,2.6367713004
1996-10-18,25,45.5,-8.346246535
1996-10-19,27,45.5,-14
1996-10-20,29,43.5,2.6037735849
1996-10-21,30,45.5,-5.450672646
1996-10-22,25,49,-0.41509434
1996-10-23,28,46.5,-7.002242152
1996-10-24,24,49,-8.113982441
1996-10-25,33,46.5,-8.526965887
1996-10-26,25,47.5,1.0176183358
1996-10-27,30,48.5,NA
1996-10-28,36,51,-9.966706527
1996-10-29,26,49,NA
1996-10-30,30,46,3.7739735964
1996-10-31,31,42.5,28.615538085
1996-11-01,34,44.5,36.652173913
1996-11-02,31,44.5,NA
1996-11-03,27,47,-10.33540373
1996-11-04,18,47.5,-7.30568009
1996-11-05,41,43,-3.026613219
1996-11-06,24,45,NA
1996-11-07,31,44.5,-1.391304348
1996-11-08,28,54.5,-7.780701754
1996-11-09,25,50,6.1782608696
1996-11-10,24,45.5,NA
1996-11-11,31,50,19.759708728
1996-11-12,29,54,NA
1996-11-13,21,50,-7.885017881
1996-11-14,29,47,-6.943722944
1996-11-15,33,43.5,-1.965367965
1996-11-16,29,41,NA
1996-11-17,25,37,-12.484032880000001
1996-11-18,30,35,-5.624926003
1996-11-19,23,32.5,5.5155279503
1996-11-20,26,34,12.364935255
1996-11-21,33,34,-2.50931677
1996-11-22,35,31,0.9085106383
1996-11-23,26,30,8.2239992494
1996-11-24,33,40.5,NA
1996-11-25,25,44.5,-1.512917471
1996-11-26,30,42.5,NA
1996-11-27,36,48.5,-5.536124222
1996-11-28,31,46,-8.006454266
1996-11-29,34,42.5,-0.095382246
1996-11-30,26,47.5,-12.48948723
1996-12-01,36,43,-6.49375
1996-12-02,29,39.5,-14.96196274
1996-12-03,35,37,11.54375
1996-12-04,34,40.5,-8.385843524
1996-12-05,26,41,-11.76781893
1996-12-06,39,40,0.1536981881
1996-12-07,29,41.5,-10.29035547
1996-12-08,23,43,NA
1996-12-09,42,44.5,1.58125
1996-12-10,38,45.5,NA
1996-12-11,43,41.5,-0.645138889
1996-12-12,38,43.5,-10.21875
1996-12-13,37,41,-5.50483235
1996-12-14,43,38.5,NA
1996-12-15,33,39,6.6645962733
1996-12-16,41,38,-3.621900826
1996-12-17,26,36.5,11.940253497
1996-12-18,45,35,NA
1996-12-19,28,35,24.683229814
1996-12-20,40,40.5,-10.03208856
1996-12-21,33,38.5,-15.39754098
1996-12-22,42,40.5,NA
1996-12-23,33,38,-11.62814545
1996-12-24,41,36.5,NA
1996-12-25,35,33.5,-11.96027099
1996-12-26,32,29.5,-7.363265306
1996-12-27,46,32,-5.325203252
1996-12-28,35,32,NA
1996-12-29,41,37.5,-5.474143676
1996-12-30,42,45,18.628600112
1996-12-31,36,51.5,NA
1997-01-01,41,51,-14.23481781
1997-01-02,42,46,-12.27329193
1997-01-03,41,41.5,-8.405468026
1997-01-04,32,38.5,-6.993562978
1997-01-05,33,38,NA
1997-01-06,34,41,-10.34939759
1997-01-07,40,46.5,NA
1997-01-08,36,45,13.453061224
1997-01-09,36,45,11.13145264
1997-01-10,25,45.5,11.064091549
1997-01-11,41,41.5,-4.809996082
1997-01-12,35,36.5,32.894409938
1997-01-13,38,34.5,40.720197865
1997-01-14,20,31.5,69.950310559
1997-01-15,33,32.5,80.264839847
1997-01-16,32,38,48.394574581
1997-01-17,25,44,-5.834116956
1997-01-18,33,45.5,1.639211251
1997-01-19,25,49.5,NA
1997-01-20,34,45,-7.02484472
1997-01-21,31,41,NA
1997-01-22,27,41.5,-8.897649803
1997-01-23,22,40.5,-11.82337887
1997-01-24,26,37,-0.100806452
1997-01-25,26,30,NA
1997-01-26,29,28,8.1728395062
1997-01-27,26,32,19.389623107
1997-01-28,35,44.5,-2.366084514
1997-01-29,33,47,NA
1997-01-30,40,50,7.2654320988
1997-01-31,34,48.5,10.454788069
1997-02-01,29,44,-9.171428571
1997-02-02,34,40.5,NA
1997-02-03,19,43,-3.34535501
1997-02-04,31,43,NA
1997-02-05,28,39,41.859241745
1997-02-06,37,36,44.871478347
1997-02-07,37,38,12.804081633
1997-02-08,28,35.5,NA
1997-02-09,28,36.5,19.252836342
1997-02-10,35,42,58.38212205
1997-02-11,33,39,NA
1997-02-12,37,44.5,-7.098017256
1997-02-13,34,43.5,-3.231707317
1997-02-14,22,47,-13.17063296
1997-02-15,27,51,-4.884222103
1997-02-16,15,49.5,NA
1997-02-17,32,47,-8.745712781
1997-02-18,25,43.5,NA
1997-02-19,31,42.5,-10.43495935
1997-02-20,24,43.5,-1.776159442
1997-02-21,24,42.5,13.923098628
1997-02-22,30,42,0.7918367347
1997-02-23,32,43,16.304347826
1997-02-24,32,43.5,39.32431558
1997-02-25,41,42,35.3125
1997-02-26,20,41.5,-8.544897959
1997-02-27,22,40,3.6758110991
1997-02-28,26,38.5,5.0786709806
1997-03-01,32,43,-14.92949228
1997-03-02,28,41,NA
1997-03-03,22,38.5,-11.58943089
1997-03-04,27,39.5,NA
1997-03-05,26,42,-1.880291105
1997-03-06,36,47,-14.03538245
1997-03-07,31,44.5,-6.428571429
1997-03-08,29,41.5,NA
1997-03-09,20,44.5,-6.635802469
1997-03-10,24,45,0.3751037
1997-03-11,27,41,-8.557663766
1997-03-12,24,38,NA
1997-03-13,29,40.5,-7.777327935
1997-03-14,39,42.5,-4.120246233
1997-03-15,38,43,-13.79757085
1997-03-16,25,44.5,NA
1997-03-17,31,49,-7.917449234
1997-03-18,38,52,NA
1997-03-19,39,53,-8.632541315
1997-03-20,28,46.5,-4.446721311
1997-03-21,32,44.5,3.3827160494
1997-03-22,26,47.5,NA
1997-03-23,30,46,-7.200339709
1997-03-24,26,45.5,14.770539829
1997-03-25,34,51,-0.697530864
1997-03-26,28,47,-12.89978927
1997-03-27,20,45,-9.759259259
1997-03-28,34,45,-5.912410146
1997-03-29,32,47.5,2.6873954179
1997-03-30,25,49.5,NA
1997-03-31,23,42,-11.31506238
1997-04-01,31,42.5,NA
1997-04-02,29,43,0.3229813665
1997-04-03,37,43,-8.638420226
1997-04-04,31,43,-1.767397533
1997-04-05,32,46.5,-4.06355791
1997-04-06,38,48,-0.583850932
1997-04-07,24,49,-4.037035186
1997-04-08,24,49,-2.49689441
1997-04-09,36,49.5,-0.445305211
1997-04-10,32,48,2.5013783759
1997-04-11,27,49.5,2.293682527
1997-04-12,33,51,-0.18587565
1997-04-13,39,47,NA
1997-04-14,25,47.5,-11.23360656
1997-04-15,37,56,NA
1997-04-16,30,54,-6.580802456
1997-04-17,36,51,-4.443072771
1997-04-18,28,48.5,1.6097560976
1997-04-19,25,52,NA
1997-04-20,27,51,-9.549382716
1997-04-21,25,51,-1.04780156
1997-04-22,25,50.5,0.4890598862
1997-04-23,21,51,NA
1997-04-24,20,51,-2.74691358
1997-04-25,30,54.5,1.2653061224
1997-04-26,34,60,-7.888888889
1997-04-27,26,49,NA
1997-04-28,21,49.5,-14.375
1997-04-29,27,49.5,NA
1997-04-30,22,46.5,-14.87174382
1997-05-01,29,48.5,-10.80894309
1997-05-02,25,51,-2.691056911
1997-05-03,20,51,NA
1997-05-04,20,51.5,-10.98057592
1997-05-05,24,54.5,-6.074084132
1997-05-06,30,51.5,-7.662576687
1997-05-07,30,53,-2.690484486
1997-05-08,23,59,5.2926829268
1997-05-09,44,60.5,1.3569665251
1997-05-10,23,57.5,-2.540886839
1997-05-11,24,66.5,NA
1997-05-12,33,66,14.844129555
1997-05-13,38,63.5,NA
1997-05-14,32,65.5,5.1821862348
1997-05-15,24,63.5,8.6194331984
1997-05-16,17,64.5,3.0802798331
1997-05-17,28,58.5,-8.117886179
1997-05-18,23,59.5,-2.907407407
1997-05-19,23,58,31.865853659
1997-05-20,20,55,-2.987654321
1997-05-21,21,56,2.8577235772
1997-05-22,34,54.5,0.2790173642
1997-05-23,29,55,-9.058943089
